"city","country_code","hours_of_operation","latitude","location_name","location_type","locator_domain","longitude","page_url","phone","state","store_number","street_address","zip"
"Darlington","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","34.29924","Darlington South","BranchId: 386","https://www.loansbyworld.com/","-79.876661","https://www.loansbyworld.com/locations/darlington-south/","8433950243","SC","19295","106 Express Lane","29532"
"Savannah","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","32.074823","Savannah","BranchId: 16","https://www.loansbyworld.com/","-81.087108","https://www.loansbyworld.com/locations/savannah/","9122316677","GA","19472","513 E. Oglethorpe Ave.,  Suite D","31401"
"Savannah","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","32.043182","Savannah","BranchId: 150","https://www.loansbyworld.com/","-81.071631","https://www.loansbyworld.com/locations/savannah-2/","9123561212","GA","19412","1815 E. Victory Drive Suite 104","31404"
"Savannah","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","32.002483","Savannah SF","BranchId: 45","https://www.loansbyworld.com/","-81.125765","https://www.loansbyworld.com/locations/savannah-sf/","9129200442","GA","18362","7929 Abercorn Street,  Suite 410","31406"
"Mathis","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","28.090554","Mathis","BranchId: 1757","https://www.loansbyworld.com/","-97.821076","https://www.loansbyworld.com/locations/mathis/","3615472054","TX","18497","215 South State Highway 359","78368"
"Sinton","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","28.036995","Sinton","BranchId: 1731","https://www.loansbyworld.com/","-97.510787","https://www.loansbyworld.com/locations/sinton/","3613649262","TX","18516","104 West Sinton Street","78387"
"Robstown","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","27.800581","Robstown","BranchId: 439","https://www.loansbyworld.com/","-97.67485","https://www.loansbyworld.com/locations/robstown/","3617676404","TX","19244","432 West Avenue J","78380"
"Portland","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","27.886171","Portland","BranchId: 1614","https://www.loansbyworld.com/","-97.319075","https://www.loansbyworld.com/locations/portland-2/","3617049543","TX","18549","1542 Wildcat Dr","78374"
"Corpus Christi","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","27.795833","Corpus Christi","BranchId: 420","https://www.loansbyworld.com/","-97.393429","https://www.loansbyworld.com/locations/corpus-christi/","3618836268","TX","19266","317 Schatzel Street","78401"
"Corpus Christi","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","27.743064","Corpus Christi Downtown","BranchId: 481","https://www.loansbyworld.com/","-97.423535","https://www.loansbyworld.com/locations/corpus-christi-downtown/","3618829273","TX","19202","4531 Ayers Street,  Suite 405","78415"
"Corpus Christi","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","27.725937","Corpus Christi East","BranchId: 419","https://www.loansbyworld.com/","-97.413975","https://www.loansbyworld.com/locations/corpus-christi-east/","3618555954","TX","19265","5230 Kostoryz Road,  Suite 13","78415"
"Aransas Pass","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","27.901797","Aransas Pass","BranchId: 583","https://www.loansbyworld.com/","-97.146956","https://www.loansbyworld.com/locations/aransas-pass/","3617582169","TX","19105","446 South Commercial Street","78336"
"Corpus Christi","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","27.698096","Corpus Christi South","BranchId: 1791","https://www.loansbyworld.com/","-97.410929","https://www.loansbyworld.com/locations/corpus-christi-south/","3618525200","TX","18478","4037 Saratoga Blvd.,  Ste. C","78413"
"Corpus Christi","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","27.709613","Corpus Christi CCA","BranchId: 582","https://www.loansbyworld.com/","-97.364492","https://www.loansbyworld.com/locations/corpus-christi-cca/","3619860482","TX","19104","5718 McArdle Rd Ste 101","78412"
"Alice","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","27.758747","Alice","BranchId: 511","https://www.loansbyworld.com/","-98.054141","https://www.loansbyworld.com/locations/alice/","3616680332","TX","19173","1629 E. Main Street,  Suite B","78332"
"Port Lavaca","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","28.622171","Port Lavaca","BranchId: 1729","https://www.loansbyworld.com/","-96.636894","https://www.loansbyworld.com/locations/port-lavaca/","3615523121","TX","18519","456 Highway 35 South","77979"
"Pell City","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","33.563149","Pell City","BranchId: 1534","https://www.loansbyworld.com/","-86.270532","https://www.loansbyworld.com/locations/pell-city/","2053383524","AL","18591","2046 Martin Street South","35128"
"Moody","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","33.592777","Moody","BranchId: 1532","https://www.loansbyworld.com/","-86.495637","https://www.loansbyworld.com/locations/moody/","2056404160","AL","18594","1013 Crossroads Plaza Drive","35004"
"Talladega","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","33.439228","Talladega","BranchId: 1541","https://www.loansbyworld.com/","-86.083676","https://www.loansbyworld.com/locations/talladega/","2563620950","AL","18588","873 Battle Street East","35160"
"Sylacauga","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","33.166316","Sylacauga","BranchId: 1543","https://www.loansbyworld.com/","-86.268903","https://www.loansbyworld.com/locations/sylacauga/","2562493384","AL","18584","1015 West Fort Williams Street","35150"
"Oneonta","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","33.961218","Oneonta","BranchId: 1550","https://www.loansbyworld.com/","-86.461009","https://www.loansbyworld.com/locations/oneonta/","2054093899","AL","18577","1409 2nd Avenue East,  Suite B","35121"
"Oxford","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","33.615371","Oxford","BranchId: 1569","https://www.loansbyworld.com/","-85.814882","https://www.loansbyworld.com/locations/oxford/","2568316400","AL","18564","1225 Snow St.,  Suite 7","36203"
"Hoover","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","33.362106","Hoover","BranchId: 1563","https://www.loansbyworld.com/","-86.829702","https://www.loansbyworld.com/locations/hoover/","2059889032","AL","18568","2717 John Hawkins Parkway,  Suite 101","35244"
"Anniston","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","33.689058","Anniston","BranchId: 1527","https://www.loansbyworld.com/","-85.824858","https://www.loansbyworld.com/locations/anniston/","2562359099","AL","18599","3216 McClellan Boulevard","36201"
"Alabaster","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","33.239912","Alabaster","BranchId: 1521","https://www.loansbyworld.com/","-86.818778","https://www.loansbyworld.com/locations/alabaster/","2056859490","AL","18606","446 1st St. SW","35007"
"Ashland","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","33.282292","Ashland","BranchId: 1573","https://www.loansbyworld.com/","-85.817639","https://www.loansbyworld.com/locations/ashland-2/","2563541491","AL","18563","28 Court Square","36251"
"Jacksonville","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","33.807598","Jacksonville","BranchId: 1554","https://www.loansbyworld.com/","-85.761394","https://www.loansbyworld.com/locations/jacksonville-3/","2564357700","AL","18576","814 Pelham Road South","36265"
"Montevallo","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","33.100406","Montevallo","BranchId: 1561","https://www.loansbyworld.com/","-86.862306","https://www.loansbyworld.com/locations/montevallo/","2056794060","AL","18570","732 Main Street","35115"
"Alexander City","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","32.919391","Alexander City","BranchId: 1525","https://www.loansbyworld.com/","-85.956164","https://www.loansbyworld.com/locations/alexander-city/","2564091980","AL","18602","3702 Hwy 280","35010"
"Clanton","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","32.817197","Clanton","BranchId: 1506","https://www.loansbyworld.com/","-86.606569","https://www.loansbyworld.com/locations/clanton/","2057555000","AL","18617","1447 7th Street South","35045"
"Arab","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","34.333582","Arab","BranchId: 1562","https://www.loansbyworld.com/","-86.503231","https://www.loansbyworld.com/locations/arab/","2562174470","AL","18571","1122 N. Brindlee Mountain Parkway","35016"
"Roanoke","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","33.150925","Roanoke","BranchId: 1542","https://www.loansbyworld.com/","-85.357437","https://www.loansbyworld.com/locations/roanoke/","3342194026","AL","18583","3164 AL-1,  Suite 9","36274"
"Roanoke","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","33.150893","Roanoke","BranchId: 1578","https://www.loansbyworld.com/","-85.357427","https://www.loansbyworld.com/locations/roanoke-ws/","334-234-2506","AL","18271","3164 US-431,  Suite 3","36274"
"Wetumpka","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","32.522442","Wetumpka","BranchId: 1547","https://www.loansbyworld.com/","-86.208003","https://www.loansbyworld.com/locations/wetumpka/","3345140525","AL","18582","65 Rumbling Waters Drive","36092"
"Prattville","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","32.459493","Prattville","BranchId: 1503","https://www.loansbyworld.com/","-86.436527","https://www.loansbyworld.com/locations/prattville/","3343616330","AL","18619","1290 East Main St","36066"
"Montgomery","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","32.381805","Montgomery","BranchId: 1529","https://www.loansbyworld.com/","-86.232833","https://www.loansbyworld.com/locations/montgomery-2/","3343962373","AL","18596","4327 Atlanta Highway","36109"
"Auburn","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","32.624433","Auburn","BranchId: 1510","https://www.loansbyworld.com/","-85.444196","https://www.loansbyworld.com/locations/auburn/","3345019696","AL","18616","1716 Opelika Rd.,  Suite 5","36830"
"Opelika","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","32.636548","Opelika","BranchId: 1540","https://www.loansbyworld.com/","-85.408884","https://www.loansbyworld.com/locations/opelika/","3347496131","AL","18587","1441 Gateway Drive,  Suite 2","36801"
"Montgomery","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","32.33872","Montgomery","BranchId: 1508","https://www.loansbyworld.com/","-86.176755","https://www.loansbyworld.com/locations/montgomery/","3342600221","AL","18615","7959 Vaughn Rd.","36116"
"Montgomery","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","32.325934","Montgomery","BranchId: 1577","https://www.loansbyworld.com/","-86.237028","https://www.loansbyworld.com/locations/montgomery-ws/","334-309-8003","AL","18272","4013 Eastern Blvd.","36117"
"Selma","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","32.432522","Selma","BranchId: 1504","https://www.loansbyworld.com/","-87.023948","https://www.loansbyworld.com/locations/selma/","3348755656","AL","18620","2412 N. Broad St.","36701"
"Athens","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","34.790061","Athens","BranchId: 1500","https://www.loansbyworld.com/","-86.976665","https://www.loansbyworld.com/locations/athens-4/","2562326636","AL","18625","617 US Highway 72 West","35611"
"Greenville","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","31.849581","Greenville","BranchId: 1555","https://www.loansbyworld.com/","-86.644174","https://www.loansbyworld.com/locations/greenville-4/","3343825660","AL","18572","631 Willow Lane,  Suite I","36037"
"Troy","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","31.781458","Troy","BranchId: 1517","https://www.loansbyworld.com/","-85.949312","https://www.loansbyworld.com/locations/troy/","3345667443","AL","18607","1243 Highway 231 South","36081"
"Thomasville","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","31.919173","Thomasville","BranchId: 1572","https://www.loansbyworld.com/","-87.740189","https://www.loansbyworld.com/locations/thomasville/","3346364626","AL","18562","33201 Highway 43","36784"
"Cedar City","US","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","37.666918","Cedar City","BranchId: 2319","https://www.loansbyworld.com/","-113.062489","https://www.loansbyworld.com/locations/cedar-city/","435-383-5757","UT","18237","603 S. Main Street,  Suite 2","84720"
"Kanab","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","37.042625","Kanab","BranchId: 2301","https://www.loansbyworld.com/","-112.520458","https://www.loansbyworld.com/locations/kanab/","435-412-2024","UT","18311","329 S 350 E Suite 6","84741"
"Graham","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","33.107235","Graham","BranchId: 1706","https://www.loansbyworld.com/","-98.589925","https://www.loansbyworld.com/locations/graham/","9405210444","TX","18544","527 4th St","76450"
"Wichita Falls","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","33.877583","Wichita Falls","BranchId: 514","https://www.loansbyworld.com/","-98.528775","https://www.loansbyworld.com/locations/wichita-falls-2/","9406920801","TX","19171","3401 Kemp Blvd.,  Suite N","76308"
