"locator_domain","business_name","location_name","street_address","city","state","zip","store_number","Phone","store_type","location_type","naics_code","latitude","longitude","hours_of_operation","payment_options","amenities","unique_Id","Domain ID","Toll_Free_Phone","Company_Website","Company_Email_Address","Primary_Contact_Name","Primary_Contact_Title","Contact_Email_Address","Has_Ecommerce","Year_Established","Facebook_URL","GooglePlus_URL","Instagram_URL","LinkedIn_URL","Pinterest_URL","Twitter_URL","YouTube_URL","Foursquare_URL","Tumblr_URL","Yelp_URL","reservations","atm","country_code","fax_number","Source URL","Update_time"
"https://www.wendys.com/","THE WENDY'S COMPANY","20215 64TH AVENUE","20215 64TH AVENUE","LANGLEY","BC","V2Y1M9","6557","6045143306","","Brand store","722511 - Full-Service Restaurants","49.1192251","-122.663116","[{days:[mon|tue|wed|thu|fri],start_time:10:00:00|end_time:00:00:00},{days:[sat|sun],start_time:10:00:00|end_time:13:00:00}]","Gift card, Credit Card, Debit Card","","15406","1466","","https://www.wendys.com/","","","","","","","https://www.facebook.com/Wendys","","https://instagram.com/wendys/#","","","https://twitter.com/Wendys","","","","","","","CA","","https://find.wendys.com/",""
"https://www.wendys.com/","THE WENDY'S COMPANY","BASTROP","2023 E. MADISON AVENUE","BASTROP","LA","71220","8894","3185563818","","Brand store","722511 - Full-Service Restaurants","32.7783958","-91.8879278","[{days:[mon|tue|wed|thu|fri],start_time:10:30:00|end_time:00:00:00},{days:[sat|sun],start_time:10:30:00|end_time:14:00:00}]","Gift card, Credit Card, Debit Card","","15407","1466","","https://www.wendys.com/","","","","","Yes","","https://www.facebook.com/Wendys","","https://instagram.com/wendys/#","","","https://twitter.com/Wendys","","","","","","","US","","https://find.wendys.com/",""
"https://www.wendys.com/","THE WENDY'S COMPANY","2024 EAST CAMELBACK ROAD","2024 EAST CAMELBACK ROAD","PHOENIX","AZ","85016","610","6029551299","","Brand store","722511 - Full-Service Restaurants","33.5096191","-112.0375069","[{days:[mon],start_time:07:00:00|end_time:13:00:00},{days:[tue|wed|thu|fri],start_time:06:00:00|end_time:13:00:00},{days:[sat],start_time:06:00:00|end_time:14:00:00},{days:[sun],start_time:07:00:00|end_time:14:00:00}]","Gift card, Credit Card, Debit Card","","15408","1466","","https://www.wendys.com/","","","","","Yes","","https://www.facebook.com/Wendys","","https://instagram.com/wendys/#","","","https://twitter.com/Wendys","","","","","","","US","","https://find.wendys.com/",""
"https://www.wendys.com/","THE WENDY'S COMPANY","20242 N. 27TH AVENUE","20242 N. 27TH AVENUE","PHOENIX","AZ","85027","2623","6235874714","","Brand store","722511 - Full-Service Restaurants","33.6714498","-112.1178949","[{days:[mon|tue|wed|thu|fri],start_time:10:00:00|end_time:23:00:00},{days:[sat|sun],start_time:10:00:00|end_time:00:00:00}]","Gift card, Credit Card, Debit Card","","15409","1466","","https://www.wendys.com/","","","","","Yes","","https://www.facebook.com/Wendys","","https://instagram.com/wendys/#","","","https://twitter.com/Wendys","","","","","","","US","","https://find.wendys.com/",""
"https://www.wendys.com/","THE WENDY'S COMPANY","2025 EAST 9400 SOUTH","2025 EAST 9400 SOUTH","SANDY","UT","84093","8972","8017338880","","Brand store","722511 - Full-Service Restaurants","40.5808631","-111.8335229","[{days:[mon|tue|wed|thu|fri|sat|sun],start_time:10:00:00|end_time:00:00:00}]","Gift card, Credit Card, Debit Card","","15410","1466","","https://www.wendys.com/","","","","","Yes","","https://www.facebook.com/Wendys","","https://instagram.com/wendys/#","","","https://twitter.com/Wendys","","","","","","","US","","https://find.wendys.com/",""
"https://www.wendys.com/","THE WENDY'S COMPANY","N TOPEKA","2025 N. TOPEKA BLVD.","TOPEKA","KS","66608","3415","7852333220","","Brand store","722511 - Full-Service Restaurants","39.0864411","-95.6654129","[{days:[mon|tue|wed|thu|fri],start_time:10:00:00|end_time:23:00:00},{days:[sat|sun],start_time:10:00:00|end_time:00:00:00}]","Gift card, Credit Card, Debit Card","","15411","1466","","https://www.wendys.com/","","","","","","","https://www.facebook.com/Wendys","","https://instagram.com/wendys/#","","","https://twitter.com/Wendys","","","","","","","US","","https://find.wendys.com/",""
"https://www.wendys.com/","THE WENDY'S COMPANY","MARQUETTE MALL","2025 US 41 W","MARQUETTE","MI","49855","4002","9062283663","","Brand store","722511 - Full-Service Restaurants","46.547013","-87.4314255","[{days:[mon|tue|wed|thu|fri|sat|sun],start_time:10:00:00|end_time:00:00:00}]","Gift card, Credit Card, Debit Card","","15412","1466","","https://www.wendys.com/","","","","","","","https://www.facebook.com/Wendys","","https://instagram.com/wendys/#","","","https://twitter.com/Wendys","","","","","","","US","","https://find.wendys.com/",""
"https://www.wendys.com/","THE WENDY'S COMPANY","PLYMOUTH","2025 US 64 W","PLYMOUTH","NC","27962","11049","2527932291","","Brand store","722511 - Full-Service Restaurants","35.835012","-76.7649519","[{days:[mon|tue|wed|thu|fri|sat|sun],start_time:10:00:00|end_time:13:00:00}]","Gift card, Credit Card, Debit Card","","15413","1466","","https://www.wendys.com/","","","","","Yes","","https://www.facebook.com/Wendys","","https://instagram.com/wendys/#","","","https://twitter.com/Wendys","","","","","","","US","","https://find.wendys.com/",""
"https://www.wendys.com/","THE WENDY'S COMPANY","W PROVO","2025 W. CENTER ST.","PROVO","UT","84601","9841","8013758051","","Brand store","722511 - Full-Service Restaurants","40.2333061","-111.6943122","[{days:[mon|tue|wed|thu|fri|sat|sun],start_time:10:00:00|end_time:20:00:00}]","Gift card, Credit Card, Debit Card","","15414","1466","","https://www.wendys.com/","","","","","Yes","","https://www.facebook.com/Wendys","","https://instagram.com/wendys/#","","","https://twitter.com/Wendys","","","","","","","US","","https://find.wendys.com/",""
"https://www.wendys.com/","THE WENDY'S COMPANY","2025 W. MCDERMOTT DRIVE","2025 W. MCDERMOTT DRIVE","ALLEN","TX","75013","7755","9722125871","","Brand store","722511 - Full-Service Restaurants","33.1003347","-96.7316289","[{days:[mon|tue|wed|thu|fri],start_time:10:00:00|end_time:23:00:00},{days:[sat|sun],start_time:10:00:00|end_time:00:00:00}]","Gift card, Credit Card, Debit Card","","15415","1466","","https://www.wendys.com/","","","","","Yes","","https://www.facebook.com/Wendys","","https://instagram.com/wendys/#","","","https://twitter.com/Wendys","","","","","","","US","","https://find.wendys.com/",""
"https://www.wendys.com/","THE WENDY'S COMPANY","SULPHUR","2026 RUTH STREET","SULPHUR","LA","70663","5571","3374057635","","Brand store","722511 - Full-Service Restaurants","30.2195832","-93.375799","[{days:[mon|tue|wed|thu|fri],start_time:10:00:00|end_time:00:00:00},{days:[sat|sun],start_time:10:00:00|end_time:13:00:00}]","Gift card, Credit Card, Debit Card","","15416","1466","","https://www.wendys.com/","","","","","Yes","","https://www.facebook.com/Wendys","","https://instagram.com/wendys/#","","","https://twitter.com/Wendys","","","","","","","US","","https://find.wendys.com/",""
"https://www.wendys.com/","THE WENDY'S COMPANY","MAYSVILLE #3","2027 MAYSVILLE AVE.","ZANESVILLE","OH","43701","3294","7404530000","","Brand store","722511 - Full-Service Restaurants","39.910986","-82.016347","[{days:[mon|tue|wed|thu|fri|sat|sun],start_time:10:00:00|end_time:23:00:00}]","Gift card, Credit Card, Debit Card","","15417","1466","","https://www.wendys.com/","","","","","Yes","","https://www.facebook.com/Wendys","","https://instagram.com/wendys/#","","","https://twitter.com/Wendys","","","","","","","US","","https://find.wendys.com/",""
"https://www.wendys.com/","THE WENDY'S COMPANY","5760 STATE ROAD 43","2029 NORTHGATE DR","W.LAFAYETTE","IN","47906","11131","7655670114","","Brand store","722511 - Full-Service Restaurants","40.5012151","-86.867532","[{days:[mon|tue|wed|thu|fri],start_time:10:30:00|end_time:22:00:00},{days:[sat|sun],start_time:10:30:00|end_time:23:00:00}]","Gift card, Credit Card, Debit Card","","15418","1466","","https://www.wendys.com/","","","","","Yes","","https://www.facebook.com/Wendys","","https://instagram.com/wendys/#","","","https://twitter.com/Wendys","","","","","","","US","","https://find.wendys.com/",""
"https://www.wendys.com/","THE WENDY'S COMPANY","2031 E OAKLAND PK BLVD","2031 E OAKLAND PK BLVD","FT.LAUDERDALE","FL","33306","1943","9545658845","","Brand store","722511 - Full-Service Restaurants","26.1675016","-80.1188896","[{days:[mon|tue|wed|thu|fri|sat|sun],start_time:09:00:00|end_time:14:00:00}]","Gift card, Credit Card, Debit Card","","15419","1466","","https://www.wendys.com/","","","","","Yes","","https://www.facebook.com/Wendys","","https://instagram.com/wendys/#","","","https://twitter.com/Wendys","","","","","","","US","","https://find.wendys.com/",""
"https://www.wendys.com/","THE WENDY'S COMPANY","BAYTOWN","2033 N PROSPECT AVE","CHAMPAIGN","IL","61822","5467","2173559484","","Brand store","722511 - Full-Service Restaurants","40.140347","-88.2583868","[{days:[mon|tue|wed|thu|fri|sat|sun],start_time:10:00:00|end_time:00:00:00}]","Gift card, Credit Card, Debit Card","","15420","1466","","https://www.wendys.com/","","","","","Yes","","https://www.facebook.com/Wendys","","https://instagram.com/wendys/#","","","https://twitter.com/Wendys","","","","","","","US","","https://find.wendys.com/",""
"https://www.wendys.com/","THE WENDY'S COMPANY","ELM ROAD","2033 WALMART DRIVE NE","WARREN","OH","44483","1857","3303729171","","Brand store","722511 - Full-Service Restaurants","41.2730278","-80.7795664","[{days:[mon|tue|wed|thu|fri|sat|sun],start_time:10:00:00|end_time:14:00:00}]","Gift card, Credit Card, Debit Card","","15421","1466","","https://www.wendys.com/","","","","","Yes","","https://www.facebook.com/Wendys","","https://instagram.com/wendys/#","","","https://twitter.com/Wendys","","","","","","","US","","https://find.wendys.com/",""
"https://www.wendys.com/","THE WENDY'S COMPANY","SHELBYVILLE","2035 N. RILEY HWY","SHELBYVILLE","IN","46176","11093","3174211703","","Brand store","722511 - Full-Service Restaurants","39.5535567","-85.7763958","[{days:[mon|tue|wed|thu|fri|sat|sun],start_time:10:00:00|end_time:00:00:00}]","Gift card, Credit Card, Debit Card","","15422","1466","","https://www.wendys.com/","","","","","Yes","","https://www.facebook.com/Wendys","","https://instagram.com/wendys/#","","","https://twitter.com/Wendys","","","","","","","US","","https://find.wendys.com/",""
"https://www.wendys.com/","THE WENDY'S COMPANY","2037 S. BROAD ST.","2037 SOUTH BROAD STREET","PHILADELPHIA","PA","19148","11665","2676911444","","Brand store","722511 - Full-Service Restaurants","39.924455","-75.1691989","[{days:[mon|tue|wed|thu|fri|sat|sun],start_time:06:00:00|end_time:13:00:00}]","Gift card, Credit Card, Debit Card","","15423","1466","","https://www.wendys.com/","","","","","Yes","","https://www.facebook.com/Wendys","","https://instagram.com/wendys/#","","","https://twitter.com/Wendys","","","","","","","US","","https://find.wendys.com/",""
"https://www.wendys.com/","THE WENDY'S COMPANY","15TH ST. E. #1","204 15TH STREET EAST","TUSCALOOSA","AL","35401","2813","2057588855","","Brand store","722511 - Full-Service Restaurants","33.198357","-87.534244","[{days:[mon|tue|wed|thu|fri|sat|sun],start_time:10:00:00|end_time:16:00:00}]","Gift card, Credit Card, Debit Card","","15424","1466","","https://www.wendys.com/","","","","","Yes","","https://www.facebook.com/Wendys","","https://instagram.com/wendys/#","","","https://twitter.com/Wendys","","","","","","","US","","https://find.wendys.com/",""
"https://www.wendys.com/","THE WENDY'S COMPANY","CHERRY VALLEY RD","204 CHERRY VALLEY RD NE","NEWARK","OH","43055","4965","7405871305","","Brand store","722511 - Full-Service Restaurants","40.056289","-82.4816722","[{days:[mon|tue|wed|thu|fri|sat|sun],start_time:06:00:00|end_time:22:00:00}]","Gift card, Credit Card, Debit Card","","15425","1466","","https://www.wendys.com/","","","","","","","https://www.facebook.com/Wendys","","https://instagram.com/wendys/#","","","https://twitter.com/Wendys","","","","","","","US","","https://find.wendys.com/",""
"https://www.wendys.com/","THE WENDY'S COMPANY","25 + WOOD ST","204 S WOOD AVE","EASTON","PA","18042","696","6102585597","","Brand store","722511 - Full-Service Restaurants","40.6865875","-75.2497602","[{days:[mon|tue|wed|thu|fri|sat|sun],start_time:10:00:00|end_time:13:00:00}]","Gift card, Credit Card, Debit Card","","15426","1466","","https://www.wendys.com/","","","","","Yes","","https://www.facebook.com/Wendys","","https://instagram.com/wendys/#","","","https://twitter.com/Wendys","","","","","","","US","","https://find.wendys.com/",""
"https://www.wendys.com/","THE WENDY'S COMPANY","ST RD 3-ST. AUGUSTINE","2040 A1A S","ST.AUGUSTINE","FL","32080","1771","9044718245","","Brand store","722511 - Full-Service Restaurants","29.8583328","-81.2810114","[{days:[mon],start_time:10:30:00|end_time:00:00:00},{days:[tue|wed|thu|fri|sat|sun],start_time:10:00:00|end_time:00:00:00}]","Gift card, Credit Card, Debit Card","","15427","1466","","https://www.wendys.com/","","","","","","","https://www.facebook.com/Wendys","","https://instagram.com/wendys/#","","","https://twitter.com/Wendys","","","","","","","US","","https://find.wendys.com/",""
"https://www.wendys.com/","THE WENDY'S COMPANY","2041 JUSTIN ROAD","2041 JUSTIN ROAD","FLOWER MOUND","TX","75028","2616","9728294294","","Brand store","722511 - Full-Service Restaurants","33.0713297","-97.0594864","[{days:[mon|tue|wed|thu|fri|sat|sun],start_time:10:00:00|end_time:00:00:00}]","Gift card, Credit Card, Debit Card","","15428","1466","","https://www.wendys.com/","","","","","Yes","","https://www.facebook.com/Wendys","","https://instagram.com/wendys/#","","","https://twitter.com/Wendys","","","","","","","US","","https://find.wendys.com/",""
"https://www.wendys.com/","THE WENDY'S COMPANY","BENSALEM","2041 STREET RD.","BENSALEM","PA","19020","589","2156389180","","Brand store","722511 - Full-Service Restaurants","40.0988249","-74.9466559","[{days:[mon|tue|wed|thu|fri|sat|sun],start_time:10:00:00|end_time:13:00:00}]","Gift card, Credit Card, Debit Card","","15429","1466","","https://www.wendys.com/","","","","","Yes","","https://www.facebook.com/Wendys","","https://instagram.com/wendys/#","","","https://twitter.com/Wendys","","","","","","","US","","https://find.wendys.com/",""
"https://www.wendys.com/","THE WENDY'S COMPANY","LAKE NORMAN 23","20410 W CATAWBA AVE","CORNELIUS","NC","28031","4684","7048928921","","Brand store","722511 - Full-Service Restaurants","35.4825597","-80.8764789","[{days:[mon|tue|wed|thu|fri],start_time:10:00:00|end_time:14:00:00},{days:[sat|sun],start_time:10:00:00|end_time:15:00:00}]","Gift card, Credit Card, Debit Card","","15430","1466","","https://www.wendys.com/","","","","","Yes","","https://www.facebook.com/Wendys","","https://instagram.com/wendys/#","","","https://twitter.com/Wendys","","","","","","","US","","https://find.wendys.com/",""
"https://www.wendys.com/","THE WENDY'S COMPANY","HARFORD & BROADWAY","2045 HARFORD ROAD","BALTIMORE","MD","21218","4487","4108892486","","Brand store","722511 - Full-Service Restaurants","39.3136821","-76.5979896","[{days:[mon|tue|wed|thu|fri|sat|sun],start_time:10:00:00|end_time:13:00:00}]","Gift card, Credit Card, Debit Card","","15431","1466","","https://www.wendys.com/","","","","","Yes","","https://www.facebook.com/Wendys","","https://instagram.com/wendys/#","","","https://twitter.com/Wendys","","","","","","","US","","https://find.wendys.com/",""
"https://www.wendys.com/","THE WENDY'S COMPANY","FAIRFIELD","2045 NORTH TEXAS","FAIRFIELD","CA","94533","3123","7074292199","","Brand store","722511 - Full-Service Restaurants","38.2672839","-122.0345779","[{days:[mon|tue|wed|thu|fri|sat|sun],start_time:10:00:00|end_time:13:00:00}]","Gift card, Credit Card, Debit Card","","15432","1466","","https://www.wendys.com/","","","","","","","https://www.facebook.com/Wendys","","https://instagram.com/wendys/#","","","https://twitter.com/Wendys","","","","","","","US","","https://find.wendys.com/",""
"https://www.wendys.com/","THE WENDY'S COMPANY","MOODY #7","2045 VILLAGE DR","LEEDS","AL","35094","5134","2056403533","","Brand store","722511 - Full-Service Restaurants","33.5692599","-86.5198912","[{days:[mon|tue|wed|thu|fri],start_time:08:00:00|end_time:00:00:00},{days:[sat|sun],start_time:08:00:00|end_time:13:00:00}]","Gift card, Credit Card, Debit Card","","15433","1466","","https://www.wendys.com/","","","","","Yes","","https://www.facebook.com/Wendys","","https://instagram.com/wendys/#","","","https://twitter.com/Wendys","","","","","","","US","","https://find.wendys.com/",""
"https://www.wendys.com/","THE WENDY'S COMPANY","GREEN ACRES MALL","2046 GREEN ACRES MALL","VALLEY STREAM","NY","11581","7387","5168725450","","Brand store","722511 - Full-Service Restaurants","40.6633123","-73.7189084","[{days:[mon],start_time:10:00:00|end_time:19:00:00},{days:[tue|wed|thu|fri|sat|sun],start_time:10:00:00|end_time:21:30:00}]","Gift card, Credit Card, Debit Card","","15434","1466","","https://www.wendys.com/","","","","","","","https://www.facebook.com/Wendys","","https://instagram.com/wendys/#","","","https://twitter.com/Wendys","","","","","","","US","","https://find.wendys.com/",""
